timestep,time,Tesla Model 3_0,Tesla Model 3_1,Tesla Model 3_2,Tesla Model 3_3,Tesla Model 3_4,Tesla Model 3_5,Tesla Model 3_6,Tesla Model 3_7,Tesla Model 3_8,Tesla Model 3_9
549,2024-06-22 17:15:00,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546,0.3795454545454546
550,2024-06-22 17:30:00,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182,0.3681818181818182
551,2024-06-22 17:45:00,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187,0.35681818181818187
552,2024-06-22 18:00:00,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546
553,2024-06-22 18:15:00,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091
554,2024-06-22 18:30:00,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275
555,2024-06-22 18:45:00,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364
556,2024-06-22 19:00:00,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
557,2024-06-22 19:15:00,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416
558,2024-06-22 19:30:00,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827
559,2024-06-22 19:45:00,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824
560,2024-06-22 20:00:00,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765
561,2024-06-22 20:15:00,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706
562,2024-06-22 20:30:00,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647
563,2024-06-22 20:45:00,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883
564,2024-06-22 21:00:00,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294
565,2024-06-22 21:15:00,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706
566,2024-06-22 21:30:00,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117
567,2024-06-22 21:45:00,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353
568,2024-06-22 22:00:00,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294
569,2024-06-22 22:15:00,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235
570,2024-06-22 22:30:00,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176
571,2024-06-22 22:45:00,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173
572,2024-06-22 23:00:00,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584
573,2024-06-22 23:15:00,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996
574,2024-06-22 23:30:00,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407
575,2024-06-22 23:45:00,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882
576,2024-06-23 00:00:00,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823
577,2024-06-23 00:15:00,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764
578,2024-06-23 00:30:00,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705
579,2024-06-23 00:45:00,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463
580,2024-06-23 01:00:00,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874
581,2024-06-23 01:15:00,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285
582,2024-06-23 01:30:00,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697
583,2024-06-23 01:45:00,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411
584,2024-06-23 02:00:00,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352
585,2024-06-23 02:15:00,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293
586,2024-06-23 02:30:00,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234
587,2024-06-23 02:45:00,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753
588,2024-06-23 03:00:00,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164
589,2024-06-23 03:15:00,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575
590,2024-06-23 03:30:00,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987
591,2024-06-23 03:45:00,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294
592,2024-06-23 04:00:00,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881
593,2024-06-23 04:15:00,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822
594,2024-06-23 04:30:00,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763
595,2024-06-23 04:45:00,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043
596,2024-06-23 05:00:00,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454
597,2024-06-23 05:15:00,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865
598,2024-06-23 05:30:00,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277
599,2024-06-23 05:45:00,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469
600,2024-06-23 06:00:00,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941
601,2024-06-23 06:15:00,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351
602,2024-06-23 06:30:00,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292
603,2024-06-23 06:45:00,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333,0.36911764705882333
604,2024-06-23 07:00:00,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744,0.37058823529411744
605,2024-06-23 07:15:00,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155,0.37205882352941155
606,2024-06-23 07:30:00,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567,0.37352941176470567
607,2024-06-23 07:45:00,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3749999999999998
608,2024-06-23 08:00:00,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939,0.3764705882352939
609,2024-06-23 08:15:00,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588,0.377941176470588
610,2024-06-23 08:30:00,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821,0.3794117647058821
611,2024-06-23 08:45:00,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762,0.3808823529411762
612,2024-06-23 09:00:00,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034,0.38235294117647034
613,2024-06-23 09:15:00,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445,0.38382352941176445
614,2024-06-23 09:30:00,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856,0.38529411764705856
615,2024-06-23 09:45:00,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527,0.3867647058823527
616,2024-06-23 10:00:00,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468,0.3882352941176468
617,2024-06-23 10:15:00,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409,0.3897058823529409
618,2024-06-23 10:30:00,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235,0.391176470588235
619,2024-06-23 10:45:00,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291,0.3926470588235291
620,2024-06-23 11:00:00,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324,0.39411764705882324
621,2024-06-23 11:15:00,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735,0.39558823529411735
622,2024-06-23 11:30:00,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146,0.39705882352941146
623,2024-06-23 11:45:00,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056,0.3985294117647056
624,2024-06-23 12:00:00,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997,0.3999999999999997
625,2024-06-23 12:15:00,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938,0.4014705882352938
626,2024-06-23 12:30:00,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879,0.4029411764705879
627,2024-06-23 12:45:00,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882,0.404411764705882
628,2024-06-23 13:00:00,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614,0.40588235294117614
629,2024-06-23 13:15:00,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025,0.40735294117647025
630,2024-06-23 13:30:00,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436,0.40882352941176436
631,2024-06-23 13:45:00,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585,0.4102941176470585
632,2024-06-23 14:00:00,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526,0.4117647058823526
633,2024-06-23 14:15:00,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467,0.4132352941176467
634,2024-06-23 14:30:00,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408,0.4147058823529408
635,2024-06-23 14:45:00,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349,0.4161764705882349
636,2024-06-23 15:00:00,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904,0.41764705882352904
637,2024-06-23 15:15:00,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315,0.41911764705882315
638,2024-06-23 15:30:00,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726,0.42058823529411726
639,2024-06-23 15:45:00,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114,0.4220588235294114
640,2024-06-23 16:00:00,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055,0.4235294117647055
641,2024-06-23 16:15:00,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996,0.4249999999999996
642,2024-06-23 16:30:00,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937,0.4264705882352937
643,2024-06-23 16:45:00,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878,0.4279411764705878
644,2024-06-23 17:00:00,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194,0.42941176470588194
645,2024-06-23 17:15:00,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605,0.43088235294117605
646,2024-06-23 17:30:00,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016,0.43235294117647016
647,2024-06-23 17:45:00,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643,0.4338235294117643
648,2024-06-23 18:00:00,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584,0.4352941176470584
649,2024-06-23 18:15:00,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525,0.4367647058823525
650,2024-06-23 18:30:00,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466,0.4382352941176466
651,2024-06-23 18:45:00,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407,0.4397058823529407
652,2024-06-23 19:00:00,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484,0.44117647058823484
653,2024-06-23 19:15:00,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895,0.44264705882352895
654,2024-06-23 19:30:00,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306,0.44411764705882306
655,2024-06-23 19:45:00,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172,0.4455882352941172
656,2024-06-23 20:00:00,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113,0.4470588235294113
657,2024-06-23 20:15:00,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054,0.4485294117647054
658,2024-06-23 20:30:00,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995,0.4499999999999995
659,2024-06-23 20:45:00,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936,0.4514705882352936
660,2024-06-23 21:00:00,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774,0.45294117647058774
661,2024-06-23 21:15:00,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185,0.45441176470588185
662,2024-06-23 21:30:00,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596,0.45588235294117596
663,2024-06-23 21:45:00,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701,0.4573529411764701
664,2024-06-23 22:00:00,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642,0.4588235294117642
665,2024-06-23 22:15:00,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583,0.4602941176470583
666,2024-06-23 22:30:00,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524,0.4617647058823524
667,2024-06-23 22:45:00,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465,0.4632352941176465
668,2024-06-23 23:00:00,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064,0.46470588235294064
669,2024-06-23 23:15:00,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475,0.46617647058823475
670,2024-06-23 23:30:00,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886,0.46764705882352886
671,2024-06-23 23:45:00,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823,0.469117647058823
