timestep,time,Tesla Model 3_0,Tesla Model 3_1,Tesla Model 3_2,Tesla Model 3_3,Tesla Model 3_4,Tesla Model 3_5,Tesla Model 3_6,Tesla Model 3_7,Tesla Model 3_8,Tesla Model 3_9
544,2024-06-22 16:00:00,0.4363536363847462,0.4363536363847462,0.4363536363847462,0.4363536363847462,0.4363536363847462,0.4363536363847462,0.4363536363847462,0.4363536443618419,0.43635363636377,0.4363536401398974
545,2024-06-22 16:15:00,0.42499000002110987,0.42499000002110987,0.42499000002110987,0.42499000002110987,0.42499000002110987,0.42499000002110987,0.42499000002110987,0.4249900079982055,0.42499000000013365,0.42499000377626106
546,2024-06-22 16:30:00,0.4136263636574735,0.4136263636574735,0.4136263636574735,0.4136263636574735,0.4136263636574735,0.4136263636574735,0.4136263636574735,0.41362637163456917,0.4136263636364973,0.4136263674126247
547,2024-06-22 16:45:00,0.4022627272938371,0.4022627272938371,0.4022627272938371,0.4022627272938371,0.4022627272938371,0.4022627272938371,0.4022627272938371,0.40226273527093276,0.4022627272728609,0.4022627310489883
548,2024-06-22 17:00:00,0.39089909093020075,0.39089909093020075,0.39089909093020075,0.39089909093020075,0.39089909093020075,0.39089909093020075,0.39089909093020075,0.3908990989072964,0.39089909090922453,0.39089909468535194
549,2024-06-22 17:15:00,0.3795354545665644,0.3795354545665644,0.3795354545665644,0.3795354545665644,0.3795354545665644,0.3795354545665644,0.3795354545665644,0.37953546254366005,0.3795354545455882,0.3795354583217156
550,2024-06-22 17:30:00,0.36817181820292805,0.36817181820292805,0.36817181820292805,0.36817181820292805,0.36817181820292805,0.36817181820292805,0.36817181820292805,0.3681718261800237,0.3681718181819518,0.36817182195807924
551,2024-06-22 17:45:00,0.3568081818392917,0.3568081818392917,0.3568081818392917,0.3568081818392917,0.3568081818392917,0.3568081818392917,0.3568081818392917,0.35680818981638734,0.3568081818183155,0.3568081855944429
552,2024-06-22 18:00:00,0.3454445454756553,0.3454445454756553,0.3454445454756553,0.3454445454756553,0.3454445454756553,0.3454445454756553,0.3454445454756553,0.34544455345275094,0.34544454545467906,0.3454445492308065
553,2024-06-22 18:15:00,0.33408090911201893,0.33408090911201893,0.33408090911201893,0.33408090911201893,0.33408090911201893,0.33408090911201893,0.33408090911201893,0.3340809170891146,0.3340809090910427,0.3340809128671701
554,2024-06-22 18:30:00,0.3227172727483826,0.3227172727483826,0.3227172727483826,0.3227172727483826,0.3227172727483826,0.3227172727483826,0.3227172727483826,0.32271728072547823,0.32271727272740636,0.32271727650353377
555,2024-06-22 18:45:00,0.3113536363847462,0.3113536363847462,0.3113536363847462,0.3113536363847462,0.3113536363847462,0.3113536363847462,0.3113536363847462,0.3113536443618419,0.31135363636377,0.3113536401398974
556,2024-06-22 19:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
557,2024-06-22 19:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
558,2024-06-22 19:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
559,2024-06-22 19:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
560,2024-06-22 20:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
561,2024-06-22 20:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
562,2024-06-22 20:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
563,2024-06-22 20:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
564,2024-06-22 21:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
565,2024-06-22 21:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
566,2024-06-22 21:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
567,2024-06-22 21:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
568,2024-06-22 22:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
569,2024-06-22 22:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
570,2024-06-22 22:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
571,2024-06-22 22:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
572,2024-06-22 23:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
573,2024-06-22 23:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
574,2024-06-22 23:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
575,2024-06-22 23:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
576,2024-06-23 00:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
577,2024-06-23 00:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
578,2024-06-23 00:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
579,2024-06-23 00:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
580,2024-06-23 01:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
581,2024-06-23 01:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
582,2024-06-23 01:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
583,2024-06-23 01:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
584,2024-06-23 02:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
585,2024-06-23 02:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
586,2024-06-23 02:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
587,2024-06-23 02:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
588,2024-06-23 03:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
589,2024-06-23 03:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
590,2024-06-23 03:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
591,2024-06-23 03:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
592,2024-06-23 04:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
593,2024-06-23 04:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
594,2024-06-23 04:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
595,2024-06-23 04:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
596,2024-06-23 05:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
597,2024-06-23 05:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
598,2024-06-23 05:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
599,2024-06-23 05:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
600,2024-06-23 06:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
601,2024-06-23 06:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
602,2024-06-23 06:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
603,2024-06-23 06:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
604,2024-06-23 07:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.29999000000013365,0.29999000377626106
605,2024-06-23 07:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.31415667604459774,0.3214900697387346
606,2024-06-23 07:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.3283233520890618,0.3429901357012082
607,2024-06-23 07:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.3424900281335259,0.36449020166368173
608,2024-06-23 08:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.2999900079982055,0.356656672468319,0.3859902676261553
609,2024-06-23 08:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.3221566746648722,0.37882333913498567,0.40815693429282196
610,2024-06-23 08:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.34432334133153886,0.40099000580165234,0.43032360095948863
611,2024-06-23 08:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.3664900079982055,0.423156672468319,0.4524902676261553
612,2024-06-23 09:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.3886566746648722,0.4453233391349857,0.47465693429282196
613,2024-06-23 09:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.41082334133153886,0.46749000580165234,0.49682360095948863
614,2024-06-23 09:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.43299000799820553,0.489656672468319,0.5189902676261553
615,2024-06-23 09:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.4551566746648722,0.5118233391349857,0.541156934292822
616,2024-06-23 10:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.47732334133153886,0.5339900058016523,0.5633236009594886
617,2024-06-23 10:15:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.49949000799820553,0.556156672468319,0.5854902676261553
618,2024-06-23 10:30:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.5216566746648722,0.5783233391349857,0.607656934292822
619,2024-06-23 10:45:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.5438233413315389,0.6004900058016523,0.6298236009594886
620,2024-06-23 11:00:00,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.29999000002110987,0.5659900079982055,0.622656672468319,0.6519902676261553
621,2024-06-23 11:15:00,0.31415667606557396,0.31415667606557396,0.31415667606557396,0.31415667606557396,0.31415667606557396,0.31415667606557396,0.31415667606557396,0.5881566746648722,0.6448233391349857,0.6668235353149067
622,2024-06-23 11:30:00,0.32832335211003805,0.32832335211003805,0.32832335211003805,0.32832335211003805,0.32832335211003805,0.32832335211003805,0.32832335211003805,0.6103233413315389,0.6669900058016524,0.681656803003658
623,2024-06-23 11:45:00,0.34249002815450214,0.34249002815450214,0.34249002815450214,0.34249002815450214,0.34249002815450214,0.34249002815450214,0.34249002815450214,0.6324900079982055,0.689156672468319,0.6964900706924094
624,2024-06-23 12:00:00,0.3566566724892952,0.3566566724892952,0.3566566724892952,0.3566566724892952,0.3566566724892952,0.3566566724892952,0.3566566724892952,0.6546566746648722,0.7113233391349857,0.7113235603488578
625,2024-06-23 12:15:00,0.3788233378347256,0.3788233378347256,0.3788233378347256,0.3788233378347256,0.3788233378347256,0.3788233378347256,0.3788233378347256,0.6578233505801929,0.7113233391349857,0.7113235603488578
626,2024-06-23 12:30:00,0.400990003180156,0.400990003180156,0.400990003180156,0.400990003180156,0.400990003180156,0.400990003180156,0.400990003180156,0.6609900264955136,0.7113233391349857,0.7113235603488578
627,2024-06-23 12:45:00,0.42315666852558637,0.42315666852558637,0.42315666852558637,0.42315666852558637,0.42315666852558637,0.42315666852558637,0.42315666852558637,0.6641567024108344,0.7113233391349857,0.7113235603488578
628,2024-06-23 13:00:00,0.44532333387101675,0.44532333387101675,0.44532333387101675,0.44532333387101675,0.44532333387101675,0.44532333387101675,0.44532333387101675,0.6673233783261551,0.7113233391349857,0.7113235603488578
629,2024-06-23 13:15:00,0.4674900005376834,0.4674900005376834,0.4674900005376834,0.4674900005376834,0.4674900005376834,0.4674900005376834,0.4674900005376834,0.6704900449928217,0.7113233391349857,0.7113235603488578
630,2024-06-23 13:30:00,0.4896566672043501,0.4896566672043501,0.4896566672043501,0.4896566672043501,0.4896566672043501,0.4896566672043501,0.4896566672043501,0.6736567116594884,0.7113233391349857,0.7113235603488578
631,2024-06-23 13:45:00,0.5118233338710168,0.5118233338710168,0.5118233338710168,0.5118233338710168,0.5118233338710168,0.5118233338710168,0.5118233338710168,0.676823378326155,0.7113233391349857,0.7113235603488578
632,2024-06-23 14:00:00,0.5339900005376834,0.5339900005376834,0.5339900005376834,0.5339900005376834,0.5339900005376834,0.5339900005376834,0.5339900005376834,0.6799900449928217,0.7113233391349857,0.7113235603488578
633,2024-06-23 14:15:00,0.5561566672043501,0.5561566672043501,0.5561566672043501,0.5561566672043501,0.5561566672043501,0.5561566672043501,0.5561566672043501,0.6831567116594883,0.7113233391349857,0.7113235603488578
634,2024-06-23 14:30:00,0.5783233338710168,0.5783233338710168,0.5783233338710168,0.5783233338710168,0.5783233338710168,0.5783233338710168,0.5783233338710168,0.686323378326155,0.7113233391349857,0.7113235603488578
635,2024-06-23 14:45:00,0.6004900005376834,0.6004900005376834,0.6004900005376834,0.6004900005376834,0.6004900005376834,0.6004900005376834,0.6004900005376834,0.6894900449928216,0.7113233391349857,0.7113235603488578
636,2024-06-23 15:00:00,0.6226566672043501,0.6226566672043501,0.6226566672043501,0.6226566672043501,0.6226566672043501,0.6226566672043501,0.6226566672043501,0.6926567116594883,0.7113233391349857,0.7113235603488578
637,2024-06-23 15:15:00,0.6448233338710168,0.6448233338710168,0.6448233338710168,0.6448233338710168,0.6448233338710168,0.6448233338710168,0.6448233338710168,0.6958233783261549,0.7113233391349857,0.7113235603488578
638,2024-06-23 15:30:00,0.6669900005376834,0.6669900005376834,0.6669900005376834,0.6669900005376834,0.6669900005376834,0.6669900005376834,0.6669900005376834,0.6989900449928216,0.7113233391349857,0.7113235603488578
639,2024-06-23 15:45:00,0.6891566672043501,0.6891566672043501,0.6891566672043501,0.6891566672043501,0.6891566672043501,0.6891566672043501,0.6891566672043501,0.7021567116594882,0.7113233391349857,0.7113235603488578
640,2024-06-23 16:00:00,0.7113233338710168,0.7113233338710168,0.7113233338710168,0.7113233338710168,0.7113233338710168,0.7113233338710168,0.7113233338710168,0.7053233783261549,0.7113233391349857,0.7113235603488578
641,2024-06-23 16:15:00,0.7334900004551062,0.7334900004551062,0.7334900004551062,0.7334900004551062,0.7334900004551062,0.7334900004551062,0.7334900004551062,0.7084900455708625,0.7113233391349857,0.7113235603488578
642,2024-06-23 16:30:00,0.7556566670391955,0.7556566670391955,0.7556566670391955,0.7556566670391955,0.7556566670391955,0.7556566670391955,0.7556566670391955,0.7116567128155701,0.7113233391349857,0.7113235603488578
643,2024-06-23 16:45:00,0.7778233335407077,0.7778233335407077,0.7778233335407077,0.7778233335407077,0.7778233335407077,0.7778233335407077,0.7778233335407077,0.7148233806383186,0.7113233391349857,0.7113235603488578
644,2024-06-23 17:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7179900484610672,0.7113233391349857,0.7113235603488578
645,2024-06-23 17:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7384900442490057,0.733490004480416,0.7334901741660728
646,2024-06-23 17:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7589900400369441,0.7556566698258463,0.7556567879832877
647,2024-06-23 17:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7794900252549922,0.7778233351712767,0.7778234018005027
648,2024-06-23 18:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
649,2024-06-23 18:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
650,2024-06-23 18:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
651,2024-06-23 18:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
652,2024-06-23 19:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
653,2024-06-23 19:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
654,2024-06-23 19:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
655,2024-06-23 19:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
656,2024-06-23 20:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
657,2024-06-23 20:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
658,2024-06-23 20:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
659,2024-06-23 20:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
660,2024-06-23 21:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
661,2024-06-23 21:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
662,2024-06-23 21:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
663,2024-06-23 21:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
664,2024-06-23 22:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
665,2024-06-23 22:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
666,2024-06-23 22:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
667,2024-06-23 22:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
668,2024-06-23 23:00:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
669,2024-06-23 23:15:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
670,2024-06-23 23:30:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
671,2024-06-23 23:45:00,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900000422198,0.7999900104730403,0.799990000516707,0.7999900050478274
